timestamp,Open,High,Low,Close,Volume
2025-05-07 09:50:00,198.77,198.77,198.74,198.74,290.0
2025-05-07 09:55:00,198.69,198.72,198.64,198.64,547.0
2025-05-07 10:00:00,198.63,198.64,198.56,198.57,1779.0
2025-05-07 10:10:00,198.75,198.75,198.75,198.75,1020.0
2025-05-07 10:15:00,198.79,198.79,198.76,198.77,1356.0
2025-05-07 10:25:00,198.78,198.78,198.78,198.78,204.0
2025-05-07 10:35:00,198.72,198.72,198.72,198.72,140.0
2025-05-07 10:40:00,198.74,198.85,198.74,198.85,1067.0
2025-05-07 10:50:00,198.89,198.9,198.81,198.89,2055.0
2025-05-07 10:55:00,198.82,198.82,198.82,198.82,260.0
2025-05-07 11:00:00,198.85,198.93,198.76,198.87,12426.0
2025-05-07 11:05:00,198.86,198.87,198.81,198.85,9168.0
2025-05-07 11:10:00,198.82,198.82,198.81,198.81,1203.0
2025-05-07 11:15:00,198.86,198.88,198.8,198.84,954.0
2025-05-07 11:20:00,198.88,198.88,198.79,198.84,2003.0
2025-05-07 11:25:00,198.67,198.69,198.66,198.66,5368.0
2025-05-07 11:30:00,198.65,198.65,198.64,198.64,1183.0
2025-05-07 11:35:00,198.61,198.61,198.6,198.6,378.0
2025-05-07 11:40:00,198.5,198.5,198.35,198.35,7349.0
2025-05-07 11:45:00,198.33,198.5,198.33,198.39,6525.0
2025-05-07 11:50:00,198.53,198.53,198.51,198.51,1245.0
2025-05-07 11:55:00,198.58,198.6,198.56,198.56,3495.0
2025-05-07 12:00:00,198.53,198.8999,197.98,198.66,26351.0
2025-05-07 12:05:00,198.59,198.59,198.37,198.38,14580.0
2025-05-07 12:10:00,198.39,198.42,198.26,198.31,19076.0
2025-05-07 12:15:00,198.32,198.52,198.32,198.52,6153.0
2025-05-07 12:20:00,198.54,198.55,198.45,198.47,18036.0
2025-05-07 12:25:00,198.45,198.45,198.24,198.29,20845.0
2025-05-07 12:30:00,198.29,198.42,198.27,198.3199,5926.0
2025-05-07 12:35:00,198.25,198.36,198.23,198.36,11633.0
2025-05-07 12:40:00,198.41,198.56,198.38,198.56,11219.0
2025-05-07 12:45:00,198.52,198.54,198.4,198.44,14261.0
2025-05-07 12:50:00,198.47,198.53,198.47,198.47,3588.0
2025-05-07 12:55:00,198.45,198.45,198.23,198.26,6756.0
2025-05-07 13:00:00,198.23,198.23,198.09,198.14,11230.0
2025-05-07 13:05:00,198.17,198.17,198.01,198.07,15952.0
2025-05-07 13:10:00,198.08,198.1093,197.93,197.99,4862.0
2025-05-07 13:15:00,197.99,198.13,197.96,198.02,5526.0
2025-05-07 13:20:00,198.0,198.16,198.0,198.1,7392.0
2025-05-07 13:25:00,198.11,198.11,197.96,198.1,6076.0
2025-05-07 13:30:00,198.1,198.35,197.59,197.75,569448.0
2025-05-07 13:35:00,197.71,197.93,197.52,197.86,572312.0
2025-05-07 13:40:00,197.87,198.55,197.77,198.4768,368382.0
2025-05-07 13:45:00,198.452,198.46,197.72,197.78,457369.0
2025-05-07 13:50:00,197.76,198.19,197.67,198.01,367171.0
2025-05-07 13:55:00,198.01,198.32,197.98,198.15,149718.0
2025-05-07 14:00:00,198.16,198.22,198.015,198.07,95527.0
2025-05-07 14:05:00,198.08,198.16,197.85,197.88,123233.0
2025-05-07 14:10:00,197.88,197.9,197.455,197.51,214573.0
2025-05-07 14:15:00,197.52,197.58,197.385,197.485,209678.0
2025-05-07 14:20:00,197.48,197.63,197.24,197.45,234958.0
2025-05-07 14:25:00,197.44,197.665,197.245,197.61,247149.0
2025-05-07 14:30:00,197.62,197.79,197.59,197.66,96732.0
2025-05-07 14:35:00,197.68,197.8,197.62,197.775,160176.0
2025-05-07 14:40:00,197.78,197.82,197.64,197.815,46516.0
2025-05-07 14:45:00,197.8,197.96,197.7603,197.81,116704.0
2025-05-07 14:50:00,197.8,197.84,197.21,197.27,247602.0
2025-05-07 14:55:00,197.25,197.29,197.085,197.21,205164.0
2025-05-07 15:00:00,197.19,197.24,196.905,197.18,210679.0
2025-05-07 15:05:00,197.19,197.4,197.06,197.3201,355988.0
2025-05-07 15:10:00,197.3,197.39,197.02,197.09,87824.0
2025-05-07 15:15:00,197.12,197.49,197.09,197.41,135942.0
2025-05-07 15:20:00,197.42,197.615,197.26,197.55,146656.0
2025-05-07 15:25:00,197.56,197.6,197.41,197.565,59293.0
2025-05-07 15:30:00,197.54,197.725,197.48,197.5901,93069.0
2025-05-07 15:35:00,197.615,197.825,197.48,197.74,82474.0
2025-05-07 15:40:00,197.76,197.99,197.72,197.9648,123454.0
2025-05-07 15:45:00,197.97,198.005,197.54,197.57,191295.0
2025-05-07 15:50:00,197.54,197.7107,197.44,197.65,188119.0
2025-05-07 15:55:00,197.69,197.86,197.67,197.755,63323.0
2025-05-07 16:00:00,197.75,197.82,197.69,197.79,53098.0
2025-05-08 09:30:00,200.03,200.08,200.03,200.08,994.0
2025-05-08 09:35:00,200.11,200.14,200.11,200.14,802.0
2025-05-08 09:40:00,200.2,200.21,200.18,200.18,2009.0
2025-05-08 09:45:00,200.23,200.25,200.2,200.25,2414.0
2025-05-08 09:50:00,200.3,200.3,200.3,200.3,125.0
2025-05-08 09:55:00,200.19,200.21,200.18,200.21,326.0
2025-05-08 10:00:00,200.13,200.18,200.13,200.18,860.0
2025-05-08 10:05:00,200.26,200.27,200.26,200.27,1338.0
2025-05-08 10:15:00,200.25,200.34,200.25,200.34,3875.0
2025-05-08 10:20:00,200.33,200.35,200.32,200.35,845.0
2025-05-08 10:25:00,200.41,200.41,200.41,200.41,200.0
2025-05-08 10:30:00,200.42,200.42,200.31,200.31,2217.0
2025-05-08 10:35:00,200.37,200.38,200.3,200.31,5112.0
2025-05-08 10:40:00,200.38,200.43,200.38,200.4,15486.0
2025-05-08 10:45:00,200.44,200.44,200.44,200.44,243.0
2025-05-08 10:50:00,200.49,200.49,200.43,200.43,1574.0
2025-05-08 10:55:00,200.5,200.62,200.5,200.53,41638.0
2025-05-08 11:00:00,200.53,200.58,200.34,200.37,11661.0
2025-05-08 11:05:00,200.44,200.45,200.4,200.41,1134.0
2025-05-08 11:10:00,200.35,200.35,200.25,200.33,2238.0
2025-05-08 11:15:00,200.3,200.3,200.22,200.22,1651.0
2025-05-08 11:20:00,200.22,200.22,200.14,200.14,11075.0
2025-05-08 11:25:00,200.16,200.18,200.14,200.14,2661.0
2025-05-08 11:30:00,200.18,200.18,200.15,200.15,322.0
2025-05-08 11:35:00,200.16,200.28,200.11,200.11,9051.0
2025-05-08 11:40:00,200.18,200.24,199.98,199.98,1923.0
2025-05-08 11:45:00,200.0,200.0,199.9,200.0,3235.0
2025-05-08 11:50:00,200.02,200.08,200.02,200.04,1779.0
2025-05-08 11:55:00,200.13,200.21,200.06,200.06,14451.0
2025-05-08 12:00:00,200.25,200.521,198.83,200.28,29853.0
2025-05-08 12:05:00,200.28,200.31,200.17,200.17,5610.0
2025-05-08 12:10:00,200.17,200.21,199.93,199.93,3269.0
2025-05-08 12:15:00,199.95,200.0,199.93,199.96,7068.0
2025-05-08 12:20:00,200.05,200.11,200.0,200.03,4103.0
2025-05-08 12:25:00,199.98,200.02,199.86,199.94,48801.0
2025-05-08 12:30:00,200.02,200.12,200.02,200.03,6623.0
2025-05-08 12:35:00,200.04,200.05,199.29,199.42,67705.0
2025-05-08 12:40:00,199.39,199.55,199.33,199.47,43958.0
2025-05-08 12:45:00,199.52,199.82,199.49,199.81,19821.0
2025-05-08 12:50:00,199.79,199.84,199.66,199.66,72037.0
2025-05-08 12:55:00,199.67,199.75,199.67,199.75,5478.0
2025-05-08 13:00:00,199.75,199.8299,199.71,199.81,9951.0
2025-05-08 13:05:00,199.8,199.8699,199.72,199.73,4696.0
2025-05-08 13:10:00,199.64,199.65,199.53,199.55,23737.0
2025-05-08 13:15:00,199.57,199.64,199.49,199.64,12747.0
2025-05-08 13:20:00,199.65,199.85,199.65,199.8,57014.0
2025-05-08 13:25:00,199.81,199.83,199.66,199.74,113283.0
2025-05-08 13:30:00,199.77,200.02,199.3,199.42,625668.0
2025-05-08 13:35:00,199.38,199.55,199.08,199.19,384115.0
2025-05-08 13:40:00,199.2,199.28,199.01,199.18,195810.0
2025-05-08 13:45:00,199.1925,199.23,198.83,198.87,340465.0
2025-05-08 13:50:00,198.87,199.07,198.82,199.01,269118.0
2025-05-08 13:55:00,199.0,199.27,198.925,199.08,232187.0
2025-05-08 14:00:00,199.09,199.465,198.97,199.33,221245.0
2025-05-08 14:05:00,199.3309,199.395,198.95,199.08,174548.0
2025-05-08 14:10:00,199.08,199.13,198.65,198.75,399255.0
2025-05-08 14:15:00,198.76,198.97,198.65,198.85,330834.0
2025-05-08 14:20:00,198.85,199.22,198.78,199.15,267024.0
2025-05-08 14:25:00,199.14,199.57,199.11,199.48,1245865.0
2025-05-08 14:30:00,199.5,199.88,199.48,199.71,332169.0
2025-05-08 14:35:00,199.695,199.79,199.3,199.31,391291.0
2025-05-08 14:40:00,199.29,199.38,199.0801,199.34,139678.0
2025-05-08 14:45:00,199.355,199.41,198.92,198.95,461633.0
2025-05-08 14:50:00,198.93,199.231,198.47,198.655,511943.0
2025-05-08 14:55:00,198.655,198.74,198.26,198.58,351868.0
2025-05-08 15:00:00,198.56,198.8,198.36,198.43,270731.0
2025-05-08 15:05:00,198.43,199.085,198.4,199.07,168921.0
2025-05-08 15:10:00,199.08,199.23,199.06,199.17,707851.0
2025-05-08 15:15:00,199.17,199.4401,199.15,199.435,116109.0
2025-05-08 15:20:00,199.445,200.05,199.43,200.02,514018.0
2025-05-08 15:25:00,200.03,200.73,200.03,200.415,1516964.0
2025-05-08 15:30:00,200.43,200.84,200.15,200.84,478833.0
2025-05-08 15:35:00,200.83,200.91,200.54,200.9,493640.0
2025-05-08 15:40:00,200.88,201.66,200.85,201.64,948683.0
2025-05-08 15:45:00,201.66,202.06,201.59,202.0207,1110235.0
2025-05-08 15:50:00,202.0099,202.1038,201.65,201.89,1295933.0
2025-05-08 15:55:00,201.88,201.91,201.53,201.6,340565.0
2025-05-08 16:00:00,201.59,201.81,201.56,201.65,221157.0
2025-05-09 09:30:00,200.68,200.68,200.68,200.68,327.0
2025-05-09 09:35:00,200.85,200.85,200.83,200.85,2507.0
2025-05-09 09:40:00,200.9,200.9,200.9,200.9,10019.0
2025-05-09 09:45:00,200.93,200.93,200.86,200.86,1209.0
2025-05-09 09:50:00,200.93,200.93,200.87,200.87,1036.0
2025-05-09 09:55:00,200.94,201.02,200.94,201.01,1343.0
2025-05-09 10:00:00,200.99,201.1,200.99,201.05,1724.0
2025-05-09 10:05:00,201.1,201.12,201.1,201.12,2736.0
2025-05-09 10:10:00,201.21,201.24,201.21,201.24,251.0
2025-05-09 10:15:00,201.25,201.25,201.22,201.22,1791.0
2025-05-09 10:20:00,201.34,201.34,201.25,201.25,4300.0
2025-05-09 10:25:00,201.3,201.3,201.3,201.3,986.0
2025-05-09 10:30:00,201.36,201.64,201.36,201.64,4966.0
2025-05-09 10:35:00,201.57,201.64,201.54,201.63,2093.0
2025-05-09 10:40:00,201.63,201.65,201.62,201.65,2007.0
2025-05-09 10:50:00,201.53,201.58,201.51,201.58,1360.0
2025-05-09 10:55:00,201.55,201.55,201.4,201.41,480.0
2025-05-09 11:00:00,201.4,201.4,201.3,201.32,3465.0
2025-05-09 11:05:00,201.32,201.5,201.32,201.44,1612.0
2025-05-09 11:10:00,201.54,201.57,201.54,201.56,1103.0
2025-05-09 11:15:00,201.58,201.65,201.56,201.61,1003.0
2025-05-09 11:20:00,201.56,201.58,201.53,201.55,1082.0
2025-05-09 11:25:00,201.51,202.11,200.53,201.08,45506.0
2025-05-09 11:30:00,201.09,201.28,200.97,201.15,12592.0
2025-05-09 11:35:00,201.18,201.21,200.82,201.05,45074.0
2025-05-09 11:40:00,201.05,201.35,201.0,201.335,52242.0
2025-05-09 11:45:00,201.4,201.69,201.4,201.66,8218.0
2025-05-09 11:50:00,201.62,201.65,201.44,201.5,9469.0
2025-05-09 11:55:00,201.5,201.59,201.49,201.49,11137.0
2025-05-09 12:00:00,201.53,201.67,200.78,201.67,23274.0
2025-05-09 12:05:00,201.75,201.86,201.74,201.82,7774.0
2025-05-09 12:10:00,201.77,201.77,201.43,201.48,6602.0
2025-05-09 12:15:00,201.51,201.53,201.41,201.5,6199.0
2025-05-09 12:20:00,201.49,201.53,201.41,201.49,2216.0
2025-05-09 12:25:00,201.48,201.48,201.4,201.4,2179.0
2025-05-09 12:30:00,201.48,201.59,201.44,201.59,2225.0
2025-05-09 12:35:00,201.61,201.74,201.59,201.74,7356.0
2025-05-09 12:40:00,201.74,201.98,201.73,201.73,29812.0
2025-05-09 12:45:00,201.74,201.83,201.71,201.77,16999.0
2025-05-09 12:50:00,201.67,201.69,201.611,201.611,7687.0
2025-05-09 12:55:00,201.66,201.669,201.56,201.579,5324.0
2025-05-09 13:00:00,201.68,201.94,201.68,201.92,14062.0
2025-05-09 13:05:00,201.93,201.93,201.59,201.64,6848.0
2025-05-09 13:10:00,201.65,201.65,201.44,201.44,5692.0
2025-05-09 13:15:00,201.44,201.52,201.38,201.42,4681.0
2025-05-09 13:20:00,201.42,201.42,201.31,201.35,8283.0
2025-05-09 13:25:00,201.35,201.54,201.26,201.54,18647.0
2025-05-09 13:30:00,201.54,202.0,201.48,201.98,679563.0
2025-05-09 13:35:00,201.97,202.21,201.89,201.98,345085.0
2025-05-09 13:40:00,202.0,202.28,201.8,201.87,421685.0
2025-05-09 13:45:00,201.865,202.23,201.7699,201.8499,245595.0
2025-05-09 13:50:00,201.84,202.04,201.64,202.03,338094.0
2025-05-09 13:55:00,201.98,202.14,201.91,202.1,167186.0
2025-05-09 14:00:00,202.08,202.21,201.99,202.17,143873.0
2025-05-09 14:05:00,202.16,202.27,201.92,202.23,155794.0
2025-05-09 14:10:00,202.22,202.25,201.72,201.87,137425.0
2025-05-09 14:15:00,201.86,202.0,201.61,201.61,233253.0
2025-05-09 14:20:00,201.63,201.77,201.43,201.44,237484.0
2025-05-09 14:25:00,201.44,201.49,200.81,200.915,282725.0
2025-05-09 14:30:00,200.91,201.24,200.87,200.965,307591.0
2025-05-09 14:35:00,200.955,200.97,200.36,200.57,337761.0
2025-05-09 14:40:00,200.56,200.95,200.4,200.93,330576.0
2025-05-09 14:45:00,200.935,201.13,200.81,201.0802,313920.0
2025-05-09 14:50:00,201.08,201.3,200.78,200.94,183736.0
2025-05-09 14:55:00,200.95,201.225,200.92,201.12,101114.0
2025-05-09 15:00:00,201.12,201.17,200.99,201.105,134234.0
2025-05-09 15:05:00,201.11,201.33,201.08,201.305,113784.0
2025-05-09 15:10:00,201.29,201.29,200.88,200.95,82438.0
2025-05-09 15:15:00,200.94,201.12,200.8,200.93,144120.0
2025-05-09 15:20:00,200.925,200.95,200.62,200.68,370575.0
2025-05-09 15:25:00,200.6699,200.83,200.535,200.75,245683.0
2025-05-09 15:30:00,200.75,200.81,200.535,200.79,250341.0
2025-05-09 15:35:00,200.8,200.94,200.68,200.7476,112377.0
2025-05-09 15:40:00,200.72,200.72,200.52,200.68,115083.0
2025-05-09 15:45:00,200.67,200.72,200.45,200.65,316135.0
2025-05-09 15:50:00,200.67,200.97,200.62,200.76,258672.0
2025-05-09 15:55:00,200.71,200.83,200.66,200.73,120161.0
2025-05-09 16:00:00,200.72,200.75,200.26,200.2647,142832.0
2025-05-12 09:30:00,208.68,209.22,208.66,209.22,14070.0
2025-05-12 09:35:00,209.23,209.4,209.11,209.13,11059.0
2025-05-12 09:40:00,209.07,209.15,208.98,209.05,6533.0
2025-05-12 09:45:00,209.07,209.28,209.07,209.27,14806.0
2025-05-12 09:50:00,209.28,209.54,209.28,209.43,6677.0
2025-05-12 09:55:00,209.42,209.73,209.4,209.55,32097.0
2025-05-12 10:00:00,209.66,209.69,209.29,209.33,10493.0
2025-05-12 10:05:00,209.44,209.59,209.39,209.4,3329.0
2025-05-12 10:10:00,209.28,209.82,209.24,209.75,33748.0
2025-05-12 10:15:00,209.83,210.04,209.8,209.87,8400.0
2025-05-12 10:20:00,209.89,209.94,209.66,209.94,47578.0
2025-05-12 10:25:00,209.88,210.03,209.88,209.93,19104.0
2025-05-12 10:30:00,209.96,210.63,209.85,210.63,74318.0
2025-05-12 10:35:00,210.58,210.58,210.17,210.26,54111.0
2025-05-12 10:40:00,210.26,210.4,210.25,210.3,31688.0
2025-05-12 10:45:00,210.33,210.68,210.23,210.59,99029.0
2025-05-12 10:50:00,210.59,210.87,210.56,210.78,152871.0
2025-05-12 10:55:00,210.8,211.06,210.6,211.04,95196.0
2025-05-12 11:00:00,211.03,211.05,210.4,210.7,51061.0
2025-05-12 11:05:00,210.68,210.79,210.57,210.65,41038.0
2025-05-12 11:10:00,210.68,210.69,210.2,210.29,26682.0
2025-05-12 11:15:00,210.32,210.6,210.279,210.42,9341.0
2025-05-12 11:20:00,210.37,210.58,210.25,210.58,8236.0
2025-05-12 11:25:00,210.67,210.88,210.64,210.81,8746.0
2025-05-12 11:30:00,210.71,210.88,210.63,210.75,69175.0
2025-05-12 11:35:00,210.73,211.0,210.66,210.95,102952.0
2025-05-12 11:40:00,210.97,210.97,210.38,210.38,51071.0
2025-05-12 11:45:00,210.3,210.33,209.94,210.05,27011.0
2025-05-12 11:50:00,210.06,210.14,209.7,209.8,63123.0
2025-05-12 11:55:00,209.83,209.9,209.69,209.76,75744.0
2025-05-12 12:00:00,210.63,211.81,204.66,210.05,357034.0
2025-05-12 12:05:00,209.98,209.98,209.76,209.83,81160.0
2025-05-12 12:10:00,209.83,210.11,209.82,210.11,45444.0
2025-05-12 12:15:00,210.09,210.23,210.01,210.19,40043.0
2025-05-12 12:20:00,210.18,210.3,210.12,210.29,20714.0
2025-05-12 12:25:00,210.23,210.23,210.09,210.1101,27446.0
2025-05-12 12:30:00,210.16,210.24,210.05,210.11,67605.0
2025-05-12 12:35:00,210.12,210.13,209.81,209.81,26077.0
2025-05-12 12:40:00,209.8,209.82,209.5308,209.58,33221.0
2025-05-12 12:45:00,209.55,209.55,209.44,209.5,26511.0
2025-05-12 12:50:00,209.5,209.58,209.41,209.46,50552.0
2025-05-12 12:55:00,209.48,209.49,209.12,209.2,92040.0
2025-05-12 13:00:00,209.22,209.47,209.19,209.2,62704.0
2025-05-12 13:05:00,209.22,209.22,208.94,208.96,90796.0
2025-05-12 13:10:00,208.96,209.39,208.96,209.28,39280.0
2025-05-12 13:15:00,209.27,209.46,209.25,209.3,23590.0
2025-05-12 13:20:00,209.3,209.58,209.29,209.4,17204.0
2025-05-12 13:25:00,209.44,209.57,208.78,208.85,83302.0
2025-05-12 13:30:00,208.84,209.73,208.24,209.2512,2339989.0
2025-05-12 13:35:00,209.26,209.36,208.63,208.92,994064.0
2025-05-12 13:40:00,208.925,209.18,208.62,208.955,944075.0
2025-05-12 13:45:00,208.91,209.0,208.53,208.63,1010218.0
2025-05-12 13:50:00,208.66,209.43,208.585,209.13,1130170.0
2025-05-12 13:55:00,209.14,209.15,208.28,208.37,700243.0
2025-05-12 14:00:00,208.43,208.86,208.3,208.4,584887.0
2025-05-12 14:05:00,208.3994,208.51,207.95,207.96,357415.0
2025-05-12 14:10:00,208.0,208.155,207.9,208.0,415295.0
2025-05-12 14:15:00,208.0,208.1,207.51,207.51,694258.0
2025-05-12 14:20:00,207.535,207.58,207.05,207.1302,262899.0
2025-05-12 14:25:00,207.155,207.155,206.175,206.31,702067.0
2025-05-12 14:30:00,206.32,206.675,205.82,206.48,783882.0
2025-05-12 14:35:00,206.49,206.98,206.31,206.96,301142.0
2025-05-12 14:40:00,206.94,207.23,206.87,207.15,524404.0
2025-05-12 14:45:00,207.1298,207.23,206.91,207.11,240223.0
2025-05-12 14:50:00,207.13,207.275,207.08,207.14,446996.0
2025-05-12 14:55:00,207.15,207.21,206.59,206.6,276282.0
2025-05-12 15:00:00,206.6,206.805,206.53,206.71,366692.0
2025-05-12 15:05:00,206.7115,206.85,206.46,206.49,155418.0
2025-05-12 15:10:00,206.5,206.79,206.44,206.6599,147418.0
2025-05-12 15:15:00,206.64,206.69,206.4,206.51,284705.0
2025-05-12 15:20:00,206.52,206.6,206.08,206.24,555006.0
2025-05-12 15:25:00,206.26,206.67,206.13,206.585,300336.0
2025-05-12 15:30:00,206.59,206.87,206.54,206.65,449038.0
2025-05-12 15:35:00,206.65,206.78,206.43,206.52,248363.0
2025-05-12 15:40:00,206.53,206.82,206.32,206.635,398842.0
2025-05-12 15:45:00,206.635,206.69,206.44,206.59,167841.0
2025-05-12 15:50:00,206.6,206.62,206.19,206.36,99560.0
2025-05-12 15:55:00,206.385,206.49,206.2,206.35,95551.0
2025-05-12 16:00:00,206.36,206.66,206.26,206.64,148327.0
2025-05-13 09:40:00,207.66,207.71,207.64,207.71,1880.0
2025-05-13 09:45:00,207.8,207.85,207.8,207.81,1924.0
2025-05-13 09:55:00,207.82,207.9,207.79,207.9,2329.0
2025-05-13 10:00:00,207.8,207.8,207.8,207.8,539.0
2025-05-13 10:05:00,207.76,207.82,207.76,207.82,1780.0
2025-05-13 10:10:00,207.95,207.95,207.95,207.95,168.0
2025-05-13 10:15:00,207.86,207.86,207.65,207.65,773.0
2025-05-13 10:20:00,207.74,207.74,207.74,207.74,102.0
2025-05-13 10:25:00,207.71,207.71,207.67,207.67,1946.0
2025-05-13 10:30:00,207.74,207.84,207.71,207.71,1946.0
2025-05-13 10:35:00,207.7,207.82,207.7,207.82,45382.0
2025-05-13 10:40:00,207.81,207.94,207.8,207.91,11022.0
2025-05-13 10:45:00,207.85,207.85,207.83,207.83,397.0
2025-05-13 10:50:00,207.8,207.92,207.8,207.92,1006.0
2025-05-13 10:55:00,207.95,208.03,207.94,207.94,1518.0
2025-05-13 11:00:00,207.81,207.831,207.751,207.756,12928.0
2025-05-13 11:05:00,207.821,207.876,207.821,207.86,15531.0
2025-05-13 11:10:00,207.96,208.07,207.96,208.0,7294.0
2025-05-13 11:15:00,208.02,208.1,208.02,208.1,447.0
2025-05-13 11:20:00,208.11,208.13,207.92,208.13,30497.0
2025-05-13 11:25:00,207.9,207.92,207.9,207.92,531.0
2025-05-13 11:30:00,207.89,207.96,207.76,207.79,3451.0
2025-05-13 11:35:00,207.83,207.98,207.83,207.98,512.0
2025-05-13 11:40:00,208.04,208.08,208.04,208.08,3939.0
2025-05-13 11:45:00,208.15,208.15,208.15,208.15,103.0
2025-05-13 11:50:00,208.17,208.17,208.17,208.17,217.0
2025-05-13 11:55:00,208.31,208.4,208.31,208.4,1529.0
2025-05-13 12:00:00,207.82,208.48,206.76,208.39,56338.0
