timestamp,Open,High,Low,Close,Volume
2025-05-07 14:25:00,483.69,484.01,483.35,483.88,204816.0
2025-05-07 14:30:00,483.88,483.9852,483.5392,483.71,143703.0
2025-05-07 14:35:00,483.76,483.89,483.52,483.68,322412.0
2025-05-07 14:40:00,483.69,483.74,483.37,483.56,110250.0
2025-05-07 14:45:00,483.51,483.64,482.51,482.575,266918.0
2025-05-07 14:50:00,482.55,482.77,480.7503,480.9001,503526.0
2025-05-07 14:55:00,480.9,481.19,480.44,480.7843,957651.0
2025-05-07 15:00:00,480.79,480.88,479.92,480.3736,510290.0
2025-05-07 15:05:00,480.43,480.76,479.76,480.44,361539.0
2025-05-07 15:10:00,480.41,480.68,479.46,479.75,540394.0
2025-05-07 15:15:00,479.77,480.41,479.73,480.21,357725.0
2025-05-07 15:20:00,480.22,480.8,479.88,480.38,339443.0
2025-05-07 15:25:00,480.41,480.42,479.67,480.0101,259186.0
2025-05-07 15:30:00,479.99,480.235,479.6,479.666,229888.0
2025-05-07 15:35:00,479.68,480.37,479.49,480.19,268652.0
2025-05-07 15:40:00,480.22,480.99,480.13,480.885,420918.0
2025-05-07 15:45:00,480.9,481.05,479.6,479.62,365099.0
2025-05-07 15:50:00,479.61,480.8,479.42,480.56,305245.0
2025-05-07 15:55:00,480.55,481.05,480.4103,480.87,204777.0
2025-05-07 16:00:00,480.83,480.9375,480.53,480.8599,224304.0
2025-05-08 09:30:00,490.35,490.52,490.33,490.42,7455.0
2025-05-08 09:35:00,490.33,490.64,490.31,490.58,8240.0
2025-05-08 09:40:00,490.6,490.72,490.6,490.69,17681.0
2025-05-08 09:45:00,490.7,490.75,490.58,490.75,8606.0
2025-05-08 09:50:00,490.72,490.88,490.57,490.57,13712.0
2025-05-08 09:55:00,490.56,490.64,490.47,490.51,8855.0
2025-05-08 10:00:00,490.55,490.55,490.34,490.4,8433.0
2025-05-08 10:05:00,490.5,490.69,490.35,490.35,6504.0
2025-05-08 10:10:00,490.43,490.65,490.37,490.57,6306.0
2025-05-08 10:15:00,490.47,490.7,490.42,490.7,3079.0
2025-05-08 10:20:00,490.53,490.56,490.44,490.52,7399.0
2025-05-08 10:25:00,490.49,490.59,490.45,490.47,9686.0
2025-05-08 10:30:00,490.44,490.49,490.27,490.31,12719.0
2025-05-08 10:35:00,490.33,490.4,490.05,490.34,44067.0
2025-05-08 10:40:00,490.35,490.39,490.2,490.24,15041.0
2025-05-08 10:45:00,490.32,490.47,490.16,490.47,11706.0
2025-05-08 10:50:00,490.43,490.59,490.43,490.59,11068.0
2025-05-08 10:55:00,490.71,490.75,490.57,490.69,40861.0
2025-05-08 11:00:00,490.69,490.71,490.25,490.44,61174.0
2025-05-08 11:05:00,490.27,490.49,490.01,490.12,30276.0
2025-05-08 11:10:00,490.12,490.12,489.94,489.98,46697.0
2025-05-08 11:15:00,489.97,490.07,489.86,489.99,22912.0
2025-05-08 11:20:00,489.98,490.04,489.9,489.9,19136.0
2025-05-08 11:25:00,489.9,489.98,489.85,489.9,13202.0
2025-05-08 11:30:00,489.9,489.96,489.73,489.84,21488.0
2025-05-08 11:35:00,489.87,490.03,489.51,489.62,20759.0
2025-05-08 11:40:00,489.6,489.75,489.25,489.25,32436.0
2025-05-08 11:45:00,489.28,489.35,489.05,489.33,26929.0
2025-05-08 11:50:00,489.35,489.49,489.3,489.41,8076.0
2025-05-08 11:55:00,489.45,489.48,489.3,489.33,11622.0
2025-05-08 12:00:00,490.7,490.7,487.8,489.7,185254.0
2025-05-08 12:05:00,489.82,489.86,482.938,489.75,51997.0
2025-05-08 12:10:00,489.74,489.88,489.47,489.47,41080.0
2025-05-08 12:15:00,489.59,489.75,489.3825,489.71,17465.0
2025-05-08 12:20:00,489.7,489.8,489.55,489.68,14075.0
2025-05-08 12:25:00,489.77,489.81,489.5,489.6,17749.0
2025-05-08 12:30:00,489.63,490.0794,489.62,489.84,28354.0
2025-05-08 12:35:00,489.87,489.87,487.98,488.07,196948.0
2025-05-08 12:40:00,488.02,488.66,487.83,488.42,145668.0
2025-05-08 12:45:00,488.4,489.28,488.4,489.27,52101.0
2025-05-08 12:50:00,489.25,489.4,488.89,489.02,38892.0
2025-05-08 12:55:00,489.05,489.16,488.77,488.83,38947.0
2025-05-08 13:00:00,488.78,488.98,488.7,488.74,39680.0
2025-05-08 13:05:00,488.66,488.87,488.46,488.54,26741.0
2025-05-08 13:10:00,488.6,488.74,488.4,488.5699,24728.0
2025-05-08 13:15:00,488.6,488.81,488.54,488.65,30643.0
2025-05-08 13:20:00,488.73,488.98,488.62,488.62,83050.0
2025-05-08 13:25:00,488.69,488.8,488.4,488.47,30022.0
2025-05-08 13:30:00,488.53,488.74,487.27,487.33,954666.0
2025-05-08 13:35:00,487.3,487.91,486.93,487.055,614462.0
2025-05-08 13:40:00,487.06,487.89,487.0,487.59,469881.0
2025-05-08 13:45:00,487.605,487.61,486.075,486.4492,776819.0
2025-05-08 13:50:00,486.455,486.92,486.21,486.5564,459637.0
2025-05-08 13:55:00,486.5788,487.4,486.4,486.8,475208.0
2025-05-08 14:00:00,486.82,487.6,486.49,487.16,389364.0
2025-05-08 14:05:00,487.12,487.175,485.982,486.295,451709.0
2025-05-08 14:10:00,486.28,486.46,485.24,485.6899,475129.0
2025-05-08 14:15:00,485.73,486.34,485.57,486.17,403498.0
2025-05-08 14:20:00,486.18,487.05,485.73,486.195,632580.0
2025-05-08 14:25:00,486.2,486.92,486.12,486.83,554355.0
2025-05-08 14:30:00,486.83,487.44,486.58,487.01,446121.0
2025-05-08 14:35:00,487.02,487.18,485.95,486.12,838973.0
2025-05-08 14:40:00,486.12,486.6299,485.575,486.39,504911.0
2025-05-08 14:45:00,486.42,486.52,485.48,485.7999,443126.0
2025-05-08 14:50:00,485.8,486.739,484.58,485.21,429671.0
2025-05-08 14:55:00,485.21,485.49,484.17,485.0686,821250.0
2025-05-08 15:00:00,484.95,485.52,484.5,484.64,526018.0
2025-05-08 15:05:00,484.69,486.18,484.54,486.114,313821.0
2025-05-08 15:10:00,486.08,486.76,486.02,486.68,220734.0
2025-05-08 15:15:00,486.64,487.08,486.51,486.949,355734.0
2025-05-08 15:20:00,486.95,488.32,486.95,488.245,587230.0
2025-05-08 15:25:00,488.24,489.53,488.22,488.725,1236833.0
2025-05-08 15:30:00,488.7201,489.37,488.05,489.2288,981785.0
2025-05-08 15:35:00,489.26,489.8,489.04,489.8,394444.0
2025-05-08 15:40:00,489.81,491.93,489.79,491.6,1405785.0
2025-05-08 15:45:00,491.64,492.17,491.46,491.95,821270.0
2025-05-08 15:50:00,491.92,492.065,490.96,491.4959,1030019.0
2025-05-08 15:55:00,491.515,491.515,490.7314,491.12,656275.0
2025-05-08 16:00:00,491.12,491.64,491.04,491.5799,464850.0
2025-05-09 09:30:00,489.1,489.29,488.95,489.18,5542.0
2025-05-09 09:40:00,489.33,489.45,489.33,489.42,2914.0
2025-05-09 09:45:00,489.35,489.4,489.35,489.39,3437.0
2025-05-09 09:50:00,489.5,489.5,489.4,489.44,1508.0
2025-05-09 09:55:00,489.45,489.57,489.45,489.57,1227.0
2025-05-09 10:00:00,489.6,489.85,489.6,489.83,3666.0
2025-05-09 10:05:00,489.86,489.98,489.85,489.96,2918.0
2025-05-09 10:10:00,490.0,490.08,489.98,490.08,4436.0
2025-05-09 10:15:00,490.19,490.25,490.17,490.2,3268.0
2025-05-09 10:20:00,490.15,490.15,489.86,490.0,2604.0
2025-05-09 10:25:00,490.0,490.07,489.94,490.07,3847.0
2025-05-09 10:30:00,490.13,490.47,490.13,490.42,4982.0
2025-05-09 10:35:00,490.47,490.47,490.41,490.42,2306.0
2025-05-09 10:40:00,490.4,490.4,490.31,490.32,2090.0
2025-05-09 10:45:00,490.2,490.33,490.2,490.3,4421.0
2025-05-09 10:50:00,490.35,490.38,490.25,490.25,35832.0
2025-05-09 10:55:00,490.25,490.35,490.19,490.22,5237.0
2025-05-09 11:00:00,490.27,490.3,490.1,490.1,9114.0
2025-05-09 11:05:00,490.06,490.5,490.0,490.35,40586.0
2025-05-09 11:10:00,490.37,490.61,490.37,490.6,11941.0
2025-05-09 11:15:00,490.58,490.65,490.56,490.59,9232.0
2025-05-09 11:20:00,490.56,490.58,490.46,490.58,10581.0
2025-05-09 11:25:00,490.54,492.0,488.28,489.66,208828.0
2025-05-09 11:30:00,489.61,489.91,488.95,489.01,63211.0
2025-05-09 11:35:00,489.08,489.34,488.43,488.82,35611.0
2025-05-09 11:40:00,488.84,489.62,488.65,489.62,24226.0
2025-05-09 11:45:00,489.49,490.22,489.49,489.94,28097.0
2025-05-09 11:50:00,489.91,490.0,489.62,489.7,13341.0
2025-05-09 11:55:00,489.8,489.9,489.72,489.8,11030.0
2025-05-09 12:00:00,490.22,490.64,488.35,490.0,176907.0
2025-05-09 12:05:00,490.06,490.26,487.924,490.0,30415.0
2025-05-09 12:10:00,489.9,489.96,489.7,489.74,47194.0
2025-05-09 12:15:00,489.66,489.87,489.61,489.86,17706.0
2025-05-09 12:20:00,489.94,489.94,489.66,489.92,8661.0
2025-05-09 12:25:00,489.88,489.88,489.45,489.59,12971.0
2025-05-09 12:30:00,489.6,490.2,489.55,490.2,46223.0
2025-05-09 12:35:00,490.25,490.48,490.21,490.47,23465.0
2025-05-09 12:40:00,490.49,490.85,490.29,490.37,40295.0
2025-05-09 12:45:00,490.35,490.5198,490.33,490.39,15636.0
2025-05-09 12:50:00,490.4,490.4,490.21,490.36,32187.0
2025-05-09 12:55:00,490.35,490.41,490.3,490.36,17807.0
2025-05-09 13:00:00,490.33,490.92,490.33,490.84,40496.0
2025-05-09 13:05:00,490.86,490.91,490.67,490.67,20649.0
2025-05-09 13:10:00,490.78,490.8,490.7,490.7,17382.0
2025-05-09 13:15:00,490.83,490.85,490.54,490.66,14937.0
2025-05-09 13:20:00,490.66,490.74,490.59,490.62,15651.0
2025-05-09 13:25:00,490.68,490.71,490.15,490.17,96488.0
2025-05-09 13:30:00,490.21,491.08,490.2,491.05,909370.0
2025-05-09 13:35:00,491.07,491.54,490.95,490.9847,440117.0
2025-05-09 13:40:00,490.97,491.08,490.11,490.25,461353.0
2025-05-09 13:45:00,490.24,490.77,490.08,490.58,302582.0
2025-05-09 13:50:00,490.6,490.665,489.72,490.28,382616.0
2025-05-09 13:55:00,490.26,491.07,490.24,490.91,298049.0
2025-05-09 14:00:00,490.86,491.21,490.72,491.075,274243.0
2025-05-09 14:05:00,491.06,491.4,490.4,491.13,363090.0
2025-05-09 14:10:00,491.1,491.1551,490.57,490.88,229081.0
2025-05-09 14:15:00,490.86,490.909,489.68,489.73,404076.0
2025-05-09 14:20:00,489.76,489.8496,489.0498,489.12,344211.0
2025-05-09 14:25:00,489.11,489.36,487.5,488.0001,580550.0
2025-05-09 14:30:00,488.04,488.43,487.65,487.84,737724.0
2025-05-09 14:35:00,487.81,487.88,486.195,486.635,794646.0
2025-05-09 14:40:00,486.6,487.46,486.22,487.43,564153.0
2025-05-09 14:45:00,487.44,487.8993,487.045,487.8299,559040.0
2025-05-09 14:50:00,487.81,488.19,487.17,487.59,345041.0
2025-05-09 14:55:00,487.5747,488.59,487.43,488.2,420480.0
2025-05-09 15:00:00,488.2,488.7402,487.83,488.6892,360636.0
2025-05-09 15:05:00,488.71,489.0,488.62,488.8901,289882.0
2025-05-09 15:10:00,488.89,488.89,487.91,488.47,277756.0
2025-05-09 15:15:00,488.49,488.9099,488.12,488.54,192280.0
2025-05-09 15:20:00,488.58,488.59,487.65,487.72,204087.0
2025-05-09 15:25:00,487.7304,488.1575,487.4101,487.99,225083.0
2025-05-09 15:30:00,488.0,488.24,487.19,488.2297,206834.0
2025-05-09 15:35:00,488.215,488.4599,487.78,487.9199,402280.0
2025-05-09 15:40:00,487.92,488.1,487.52,487.98,445382.0
2025-05-09 15:45:00,487.97,488.44,487.81,488.21,238802.0
2025-05-09 15:50:00,488.2,488.79,488.0399,488.38,353004.0
2025-05-09 15:55:00,488.37,488.879,488.32,488.8201,108359.0
2025-05-09 16:00:00,488.91,488.96,487.4,487.4,416832.0
2025-05-12 09:30:00,506.6,506.8,506.53,506.75,13948.0
2025-05-12 09:35:00,506.69,506.75,506.58,506.64,10966.0
2025-05-12 09:40:00,506.64,506.65,506.5,506.55,15502.0
2025-05-12 09:45:00,506.57,506.75,506.37,506.68,18688.0
2025-05-12 09:50:00,506.7,506.81,506.59,506.59,27430.0
2025-05-12 09:55:00,506.56,506.76,506.53,506.76,15674.0
2025-05-12 10:00:00,506.74,506.8,506.23,506.38,31458.0
2025-05-12 10:05:00,506.43,507.16,506.4,506.65,41477.0
2025-05-12 10:10:00,506.5,506.82,506.5,506.82,25030.0
2025-05-12 10:15:00,506.78,506.84,506.56,506.66,16407.0
2025-05-12 10:20:00,506.59,506.71,506.26,506.58,16901.0
2025-05-12 10:25:00,506.72,507.2,506.71,507.15,31512.0
2025-05-12 10:30:00,507.28,508.24,507.12,508.15,60749.0
2025-05-12 10:35:00,508.19,508.23,507.4,507.55,62931.0
2025-05-12 10:40:00,507.43,507.68,507.15,507.15,34959.0
2025-05-12 10:45:00,507.17,507.4,506.92,507.3,38505.0
2025-05-12 10:50:00,507.3,507.47,507.3,507.44,22254.0
2025-05-12 10:55:00,507.53,508.55,507.53,508.4,86482.0
2025-05-12 11:00:00,508.28,508.34,507.51,508.22,183085.0
2025-05-12 11:05:00,508.2,508.85,508.15,508.46,64544.0
2025-05-12 11:10:00,508.46,508.51,507.565,507.585,50438.0
2025-05-12 11:15:00,507.55,507.72,507.36,507.59,51354.0
2025-05-12 11:20:00,507.58,507.58,507.26,507.43,45602.0
2025-05-12 11:25:00,507.41,507.7,507.17,507.21,50063.0
2025-05-12 11:30:00,507.29,507.295,507.0,507.0,50004.0
2025-05-12 11:35:00,506.96,507.36,506.83,507.32,60825.0
2025-05-12 11:40:00,507.38,507.38,506.64,506.72,34230.0
2025-05-12 11:45:00,506.73,507.2,506.51,506.85,44693.0
2025-05-12 11:50:00,506.89,507.0,506.14,506.4,77417.0
2025-05-12 11:55:00,506.4,506.91,506.35,506.91,35672.0
2025-05-12 12:00:00,507.66,508.6697,487.605,487.605,534777.0
2025-05-12 12:05:00,507.11,507.11,506.75,506.91,59062.0
2025-05-12 12:10:00,506.96,507.33,506.88,507.3,33903.0
2025-05-12 12:15:00,507.3,507.63,507.16,507.63,38654.0
2025-05-12 12:20:00,507.63,507.93,507.41,507.88,73582.0
2025-05-12 12:25:00,507.91,508.061,507.76,508.04,75008.0
2025-05-12 12:30:00,508.03,508.03,507.48,507.62,58502.0
2025-05-12 12:35:00,507.6,507.6,507.01,507.16,47015.0
2025-05-12 12:40:00,507.13,507.13,506.8,507.01,38860.0
2025-05-12 12:45:00,507.03,507.07,506.73,507.07,27568.0
2025-05-12 12:50:00,507.16,507.32,507.08,507.25,28500.0
2025-05-12 12:55:00,507.25,507.29,506.91,506.95,35232.0
2025-05-12 13:00:00,506.92,507.4799,506.91,507.0518,52463.0
2025-05-12 13:05:00,507.09,507.09,506.3,506.37,115754.0
2025-05-12 13:10:00,506.33,506.8899,506.33,506.85,44526.0
2025-05-12 13:15:00,506.89,507.05,506.77,507.0,128515.0
2025-05-12 13:20:00,506.96,507.41,506.91,507.4,65468.0
2025-05-12 13:25:00,507.34,507.44,506.97,507.03,100292.0
2025-05-12 13:30:00,506.99,507.06,504.18,504.2312,2327766.0
2025-05-12 13:35:00,504.24,504.7288,503.35,503.77,1101887.0
2025-05-12 13:40:00,503.78,504.1599,502.78,503.58,1049254.0
2025-05-12 13:45:00,503.6,504.13,503.0201,504.005,784687.0
2025-05-12 13:50:00,504.04,505.33,503.94,504.76,953431.0
2025-05-12 13:55:00,504.78,504.91,503.5975,503.8,740156.0
2025-05-12 14:00:00,503.83,504.25,503.28,504.0299,482412.0
2025-05-12 14:05:00,503.9899,504.63,503.82,504.05,408818.0
2025-05-12 14:10:00,504.04,505.05,503.8799,505.0,505305.0
2025-05-12 14:15:00,505.02,505.32,504.54,504.62,649057.0
2025-05-12 14:20:00,504.67,504.87,504.055,504.36,695782.0
2025-05-12 14:25:00,504.345,504.35,502.28,502.7,1278907.0
2025-05-12 14:30:00,502.74,502.76,501.48,502.1703,783307.0
2025-05-12 14:35:00,502.17,502.88,501.91,502.84,487049.0
2025-05-12 14:40:00,502.86,504.0079,502.8,503.99,593303.0
2025-05-12 14:45:00,503.965,504.3299,503.74,503.9201,521687.0
2025-05-12 14:50:00,503.935,504.4087,503.62,504.38,403645.0
2025-05-12 14:55:00,504.38,504.48,503.33,503.41,338428.0
2025-05-12 15:00:00,503.45,504.05,503.26,503.93,444008.0
2025-05-12 15:05:00,503.94,504.03,503.33,503.5522,212292.0
2025-05-12 15:10:00,503.59,504.09,503.41,503.88,291163.0
2025-05-12 15:15:00,503.88,504.0922,503.61,503.94,198299.0
2025-05-12 15:20:00,503.9347,504.0,503.03,503.4745,353952.0
2025-05-12 15:25:00,503.5,504.09,503.24,503.7741,320659.0
2025-05-12 15:30:00,503.78,504.19,503.71,503.9597,278311.0
2025-05-12 15:35:00,503.93,504.28,503.51,503.735,269592.0
2025-05-12 15:40:00,503.72,503.8899,503.225,503.64,193978.0
2025-05-12 15:45:00,503.62,504.0593,503.51,503.73,227461.0
2025-05-12 15:50:00,503.78,503.81,503.16,503.4805,409360.0
2025-05-12 15:55:00,503.51,503.84,503.2,503.31,210296.0
2025-05-12 16:00:00,503.33,503.7862,503.13,503.69,310818.0
2025-05-13 09:30:00,505.66,505.76,505.62,505.63,4255.0
2025-05-13 09:35:00,505.7,505.74,505.66,505.7,3344.0
2025-05-13 09:40:00,505.79,505.79,505.66,505.72,4672.0
2025-05-13 09:45:00,505.8,505.84,505.79,505.83,2559.0
2025-05-13 09:50:00,505.75,506.03,505.75,506.03,7936.0
2025-05-13 09:55:00,505.97,506.12,505.91,506.12,8100.0
2025-05-13 10:00:00,506.21,506.32,505.69,505.73,13317.0
2025-05-13 10:05:00,505.74,505.85,505.69,505.77,4064.0
2025-05-13 10:10:00,505.81,506.24,505.81,506.18,7839.0
2025-05-13 10:15:00,506.15,506.15,506.03,506.08,9645.0
2025-05-13 10:20:00,506.2,506.37,506.18,506.29,7686.0
2025-05-13 10:25:00,506.23,506.23,506.0,506.0,3238.0
2025-05-13 10:30:00,506.11,506.2,505.98,506.05,11362.0
