timestamp,Open,High,Low,Close,Volume
2025-05-06 14:25:00,560.42,560.7,560.22,560.62,488296.0
2025-05-06 14:30:00,560.59,561.33,560.4,560.97,447340.0
2025-05-06 14:35:00,560.99,561.0149,560.37,560.82,431646.0
2025-05-06 14:40:00,560.78,560.865,560.385,560.68,305021.0
2025-05-06 14:45:00,560.7,561.41,560.695,560.9863,314870.0
2025-05-06 14:50:00,560.96,560.96,560.3398,560.545,381257.0
2025-05-06 14:55:00,560.535,561.07,560.39,560.75,322671.0
2025-05-06 15:00:00,560.75,561.33,560.71,561.12,560553.0
2025-05-06 15:05:00,561.12,561.33,560.48,560.57,268870.0
2025-05-06 15:10:00,560.585,561.0985,560.49,560.93,272282.0
2025-05-06 15:15:00,560.96,561.2,560.67,561.11,290430.0
2025-05-06 15:20:00,561.13,561.82,561.11,561.65,354611.0
2025-05-06 15:25:00,561.65,561.72,561.3003,561.65,312439.0
2025-05-06 15:30:00,561.65,561.94,561.1308,561.86,337877.0
2025-05-06 15:35:00,561.86,561.9384,561.5638,561.71,242088.0
2025-05-06 15:40:00,561.7349,561.8111,560.61,560.745,386732.0
2025-05-06 15:45:00,560.76,561.0791,560.58,560.9667,190315.0
2025-05-06 15:50:00,560.96,561.02,560.19,560.35,293170.0
2025-05-06 15:55:00,560.34,560.7094,560.25,560.37,217256.0
2025-05-06 16:00:00,560.375,560.86,560.2851,560.755,182793.0
2025-05-07 09:30:00,561.95,562.01,561.7,561.7,1578.0
2025-05-07 09:35:00,561.87,561.87,561.87,561.87,409.0
2025-05-07 09:40:00,562.15,562.2,562.15,562.2,729.0
2025-05-07 09:45:00,562.25,562.4,562.21,562.4,8309.0
2025-05-07 09:50:00,562.3,562.36,562.26,562.26,1932.0
2025-05-07 09:55:00,562.22,562.23,562.0,562.0,1516.0
2025-05-07 10:00:00,561.92,561.92,561.51,561.59,3904.0
2025-05-07 10:05:00,561.58,561.78,561.58,561.78,1022.0
2025-05-07 10:10:00,562.03,562.1,562.03,562.1,6274.0
2025-05-07 10:15:00,562.3,562.3,562.13,562.15,1039.0
2025-05-07 10:20:00,562.17,562.19,562.16,562.16,2016.0
2025-05-07 10:25:00,561.99,562.0,561.98,562.0,1058.0
2025-05-07 10:30:00,561.85,561.85,561.85,561.85,428.0
2025-05-07 10:35:00,561.83,561.83,561.83,561.83,232.0
2025-05-07 10:40:00,561.89,562.44,561.89,562.44,3515.0
2025-05-07 10:45:00,562.37,562.56,562.37,562.4,19266.0
2025-05-07 10:50:00,562.52,562.55,562.13,562.5,29027.0
2025-05-07 10:55:00,562.57,562.57,562.15,562.3,2222.0
2025-05-07 11:00:00,562.27,562.76,562.2,562.65,24918.0
2025-05-07 11:05:00,562.59,562.66,562.54,562.66,17561.0
2025-05-07 11:10:00,562.69,562.88,562.67,562.84,17029.0
2025-05-07 11:15:00,562.84,562.86,562.7,562.8,16844.0
2025-05-07 11:20:00,562.8,563.02,562.73,562.85,17081.0
2025-05-07 11:25:00,562.75,562.75,562.45,562.5,6899.0
2025-05-07 11:30:00,562.5,562.54,562.47,562.48,5633.0
2025-05-07 11:35:00,562.53,562.53,562.23,562.35,1899.0
2025-05-07 11:40:00,562.29,562.29,561.84,561.84,19537.0
2025-05-07 11:45:00,561.931,562.3,561.89,562.29,10238.0
2025-05-07 11:50:00,562.25,562.35,562.04,562.04,9226.0
2025-05-07 11:55:00,562.13,562.26,562.0,562.25,29094.0
2025-05-07 12:00:00,562.59,562.9381,561.0,562.14,79684.0
2025-05-07 12:05:00,562.11,562.11,561.06,561.13,40661.0
2025-05-07 12:10:00,561.1,561.1,560.64,560.69,71334.0
2025-05-07 12:15:00,560.71,561.15,560.67,561.1389,28577.0
2025-05-07 12:20:00,561.11,561.3,561.08,561.13,21791.0
2025-05-07 12:25:00,561.06,561.06,560.55,560.7,19244.0
2025-05-07 12:30:00,560.68,561.13,560.62,560.7199,24945.0
2025-05-07 12:35:00,560.66,560.87,560.61,560.84,5317.0
2025-05-07 12:40:00,560.83,561.1999,560.83,561.11,21292.0
2025-05-07 12:45:00,561.17,561.26,560.91,561.12,32582.0
2025-05-07 12:50:00,561.01,561.53,561.01,561.29,28801.0
2025-05-07 12:55:00,561.29,561.3,560.79,560.87,38615.0
2025-05-07 13:00:00,560.85,560.85,560.35,560.45,62318.0
2025-05-07 13:05:00,560.45,560.5,559.77,559.78,65603.0
2025-05-07 13:10:00,559.79,560.05,559.7493,559.78,51579.0
2025-05-07 13:15:00,559.81,560.27,559.67,559.98,54531.0
2025-05-07 13:20:00,559.96,560.43,559.869,560.27,35047.0
2025-05-07 13:25:00,560.27,560.37,560.01,560.15,59890.0
2025-05-07 13:30:00,560.15,560.82,559.5899,560.25,942838.0
2025-05-07 13:35:00,560.18,560.33,559.5202,560.07,639233.0
2025-05-07 13:40:00,560.08,561.2,560.08,561.01,692854.0
2025-05-07 13:45:00,561.0001,561.32,559.6951,560.0,831870.0
2025-05-07 13:50:00,560.04,560.8755,559.93,560.62,384517.0
2025-05-07 13:55:00,560.63,561.6,560.565,561.4599,389409.0
2025-05-07 14:00:00,561.46,561.5301,560.99,561.39,399517.0
2025-05-07 14:05:00,561.36,561.77,560.98,561.625,392835.0
2025-05-07 14:10:00,561.625,561.85,561.21,561.4801,532603.0
2025-05-07 14:15:00,561.54,561.7,561.04,561.49,320111.0
2025-05-07 14:20:00,561.52,561.77,560.99,561.68,320440.0
2025-05-07 14:25:00,561.7,561.96,561.29,561.82,466078.0
2025-05-07 14:30:00,561.84,561.98,561.42,561.595,353187.0
2025-05-07 14:35:00,561.63,561.8047,561.45,561.715,193797.0
2025-05-07 14:40:00,561.72,561.7704,561.43,561.695,248899.0
2025-05-07 14:45:00,561.65,561.8388,560.85,560.95,239662.0
2025-05-07 14:50:00,560.92,561.05,559.175,559.36,524701.0
2025-05-07 14:55:00,559.32,559.74,559.0101,559.45,854503.0
2025-05-07 15:00:00,559.45,559.565,558.65,559.1499,546802.0
2025-05-07 15:05:00,559.18,559.52,558.6701,559.36,468301.0
2025-05-07 15:10:00,559.35,559.55,558.38,558.56,458093.0
2025-05-07 15:15:00,558.56,559.18,558.54,558.95,428603.0
2025-05-07 15:20:00,558.96,559.5204,558.6347,559.28,387206.0
2025-05-07 15:25:00,559.27,559.31,558.7609,559.1608,527331.0
2025-05-07 15:30:00,559.1,559.38,558.84,558.93,385011.0
2025-05-07 15:35:00,558.945,559.52,558.74,559.345,372393.0
2025-05-07 15:40:00,559.37,560.16,559.305,559.97,377738.0
2025-05-07 15:45:00,559.97,560.15,558.77,558.85,362224.0
2025-05-07 15:50:00,558.85,559.8291,558.6,559.61,361466.0
2025-05-07 15:55:00,559.64,560.07,559.48,559.94,508134.0
2025-05-07 16:00:00,559.91,560.09,559.67,559.89,221198.0
2025-05-08 09:30:00,567.24,567.39,567.24,567.29,3413.0
2025-05-08 09:35:00,567.35,567.52,567.35,567.52,4313.0
2025-05-08 09:40:00,567.54,567.65,567.49,567.65,10340.0
2025-05-08 09:45:00,567.62,567.69,567.52,567.67,11481.0
2025-05-08 09:50:00,567.71,567.82,567.58,567.61,3355.0
2025-05-08 09:55:00,567.58,567.67,567.48,567.48,1795.0
2025-05-08 10:00:00,567.4,567.4,567.31,567.34,3551.0
2025-05-08 10:05:00,567.44,567.6,567.44,567.51,12861.0
2025-05-08 10:10:00,567.3,567.38,567.28,567.36,3815.0
2025-05-08 10:15:00,567.39,567.58,567.39,567.5,7025.0
2025-05-08 10:20:00,567.45,567.53,567.41,567.52,4373.0
2025-05-08 10:25:00,567.52,567.61,567.51,567.6,33271.0
2025-05-08 10:30:00,567.52,567.52,567.4,567.41,22419.0
2025-05-08 10:35:00,567.39,567.41,567.19,567.33,76834.0
2025-05-08 10:40:00,567.44,567.49,567.25,567.41,21678.0
2025-05-08 10:45:00,567.47,567.67,567.4,567.67,7483.0
2025-05-08 10:50:00,567.64,567.71,567.5,567.66,15369.0
2025-05-08 10:55:00,567.79,567.96,567.79,567.9,23608.0
2025-05-08 11:00:00,567.91,568.0,567.5,567.69,73714.0
2025-05-08 11:05:00,567.63,567.77,567.4,567.49,37989.0
2025-05-08 11:10:00,567.46,567.46,567.25,567.251,44562.0
2025-05-08 11:15:00,567.21,567.22,567.14,567.15,15949.0
2025-05-08 11:20:00,567.12,567.21,567.08,567.08,12611.0
2025-05-08 11:25:00,567.06,567.14,567.02,567.07,6949.0
2025-05-08 11:30:00,567.09,567.12,566.98,567.06,33022.0
2025-05-08 11:35:00,567.05,567.2,566.69,566.77,17561.0
2025-05-08 11:40:00,566.74,566.88,566.37,566.37,35285.0
2025-05-08 11:45:00,566.4,566.4,566.0,566.38,60864.0
2025-05-08 11:50:00,566.34,566.63,566.31,566.44,25937.0
2025-05-08 11:55:00,566.45,566.64,566.38,566.5,18040.0
2025-05-08 12:00:00,567.56,568.0,564.8,566.799,186969.0
2025-05-08 12:05:00,566.81,566.9,566.67,566.7,18424.0
2025-05-08 12:10:00,566.7,567.0,566.47,566.5,23410.0
2025-05-08 12:15:00,566.49,566.67,566.36,566.63,12215.0
2025-05-08 12:20:00,566.58,566.8,566.45,566.65,16165.0
2025-05-08 12:25:00,566.64,566.72,566.25,566.3207,30493.0
2025-05-08 12:30:00,566.3,566.87,566.3,566.65,49437.0
2025-05-08 12:35:00,566.6,566.6,564.57,564.67,261953.0
2025-05-08 12:40:00,564.66,565.27,564.5,565.15,214596.0
2025-05-08 12:45:00,565.13,566.18,565.07,566.07,123942.0
2025-05-08 12:50:00,566.1,566.38,565.7,565.82,102002.0
2025-05-08 12:55:00,565.75,565.89,565.59,565.71,64286.0
2025-05-08 13:00:00,565.65,565.8,565.49,565.55,33906.0
2025-05-08 13:05:00,565.56,565.65,565.27,565.4,30478.0
2025-05-08 13:10:00,565.46,565.5,565.19,565.27,33985.0
2025-05-08 13:15:00,565.37,565.54,565.29,565.39,28349.0
2025-05-08 13:20:00,565.48,565.77,565.48,565.53,35125.0
2025-05-08 13:25:00,565.52,565.59,565.12,565.26,84180.0
2025-05-08 13:30:00,565.24,565.64,564.595,564.76,1093408.0
2025-05-08 13:35:00,564.72,565.1565,564.14,564.23,673458.0
2025-05-08 13:40:00,564.23,565.02,564.23,564.815,465675.0
2025-05-08 13:45:00,564.84,564.84,563.56,563.85,521416.0
2025-05-08 13:50:00,563.87,564.2099,563.6,563.94,475174.0
2025-05-08 13:55:00,563.91,564.68,563.83,564.1298,551797.0
2025-05-08 14:00:00,564.14,564.825,563.91,564.395,636227.0
2025-05-08 14:05:00,564.39,564.43,563.18,563.47,601398.0
2025-05-08 14:10:00,563.46,563.53,562.3006,562.83,634328.0
2025-05-08 14:15:00,562.87,563.64,562.68,563.57,492280.0
2025-05-08 14:20:00,563.56,564.5,563.38,563.85,1011979.0
2025-05-08 14:25:00,563.87,564.61,563.74,564.43,554318.0
2025-05-08 14:30:00,564.4653,565.16,564.235,564.7,526276.0
2025-05-08 14:35:00,564.7,564.92,563.58,563.68,753748.0
2025-05-08 14:40:00,563.7,564.12,563.27,563.94,343904.0
2025-05-08 14:45:00,564.0,564.0721,563.15,563.37,375288.0
2025-05-08 14:50:00,563.36,564.28,562.09,562.74,998516.0
2025-05-08 14:55:00,562.72,563.07,561.7,562.6,1386960.0
2025-05-08 15:00:00,562.55,563.14,562.03,562.255,756182.0
2025-05-08 15:05:00,562.25,563.79,562.17,563.72,535189.0
2025-05-08 15:10:00,563.73,564.45,563.66,564.35,639143.0
2025-05-08 15:15:00,564.32,564.67,564.14,564.6,318008.0
2025-05-08 15:20:00,564.6,566.05,564.6,565.9647,1086922.0
2025-05-08 15:25:00,565.98,567.07,565.9,566.2,1567887.0
2025-05-08 15:30:00,566.23,566.72,565.43,566.61,1731923.0
2025-05-08 15:35:00,566.62,567.25,566.45,567.25,785134.0
2025-05-08 15:40:00,567.28,569.65,567.25,569.04,2029773.0
2025-05-08 15:45:00,569.09,569.6077,568.9,569.3472,1238782.0
2025-05-08 15:50:00,569.31,569.49,568.26,568.84,1077405.0
2025-05-08 15:55:00,568.86,568.91,568.1,568.38,600743.0
2025-05-08 16:00:00,568.3962,568.95,568.34,568.855,350989.0
2025-05-09 09:30:00,565.21,565.35,565.19,565.32,1161.0
2025-05-09 09:35:00,565.3,565.51,565.29,565.5,2797.0
2025-05-09 09:40:00,565.65,565.65,565.65,565.65,345.0
2025-05-09 09:45:00,565.63,565.63,565.63,565.63,200.0
2025-05-09 09:50:00,565.75,565.75,565.68,565.68,583.0
2025-05-09 09:55:00,565.76,565.77,565.75,565.77,1369.0
2025-05-09 10:00:00,566.03,566.03,566.03,566.03,155.0
2025-05-09 10:05:00,566.1,566.2,566.08,566.2,2067.0
2025-05-09 10:10:00,566.25,566.39,566.2,566.39,4652.0
2025-05-09 10:15:00,566.4,566.56,566.39,566.56,2135.0
2025-05-09 10:20:00,566.46,566.46,566.38,566.39,942.0
2025-05-09 10:25:00,566.34,566.4,566.3,566.4,14460.0
2025-05-09 10:30:00,566.56,566.78,566.56,566.68,12129.0
2025-05-09 10:35:00,566.73,566.73,566.66,566.7,5338.0
2025-05-09 10:40:00,566.74,566.81,566.54,566.56,12062.0
2025-05-09 10:45:00,566.59,566.67,566.52,566.6,3630.0
2025-05-09 10:50:00,566.56,566.6,566.5,566.5,1276.0
2025-05-09 10:55:00,566.59,566.62,566.59,566.62,935.0
2025-05-09 11:00:00,566.57,566.57,566.42,566.47,10656.0
2025-05-09 11:05:00,566.43,566.8,566.39,566.69,13803.0
2025-05-09 11:10:00,566.76,566.94,566.76,566.94,14344.0
2025-05-09 11:15:00,566.95,567.03,566.85,566.99,29599.0
2025-05-09 11:20:00,566.87,566.92,566.81,566.9,8404.0
2025-05-09 11:25:00,566.91,567.99,564.14,565.81,538963.0
2025-05-09 11:30:00,565.71,566.43,565.29,565.37,193513.0
2025-05-09 11:35:00,565.55,565.75,564.92,565.3,68896.0
2025-05-09 11:40:00,565.3,566.09,565.1,566.09,37380.0
2025-05-09 11:45:00,566.05,566.84,566.05,566.44,130897.0
2025-05-09 11:50:00,566.39,566.44,566.06,566.06,12819.0
2025-05-09 11:55:00,566.36,566.38,566.12,566.22,9129.0
2025-05-09 12:00:00,566.13,567.63,564.2,566.5,167935.0
2025-05-09 12:05:00,566.55,566.78,566.5,566.5,13699.0
2025-05-09 12:10:00,566.44,566.4601,566.0,566.09,37512.0
2025-05-09 12:15:00,566.06,566.28,566.0,566.24,11705.0
2025-05-09 12:20:00,566.24,566.33,566.07,566.26,16289.0
2025-05-09 12:25:00,566.26,566.26,565.97,566.0,22903.0
2025-05-09 12:30:00,565.98,566.6,565.98,566.6,35287.0
2025-05-09 12:35:00,566.61,566.98,566.45,566.97,71900.0
2025-05-09 12:40:00,566.95,567.46,566.81,566.9,67070.0
2025-05-09 12:45:00,566.88,567.07,566.88,566.9607,15110.0
2025-05-09 12:50:00,566.96,566.96,566.69,566.82,55978.0
2025-05-09 12:55:00,566.8,566.86,566.76,566.775,9380.0
2025-05-09 13:00:00,566.79,567.47,566.79,567.45,57051.0
2025-05-09 13:05:00,567.45,567.5,567.25,567.271,53605.0
2025-05-09 13:10:00,567.3,567.35,567.13,567.14,26033.0
2025-05-09 13:15:00,567.13,567.2489,566.95,567.08,20449.0
2025-05-09 13:20:00,567.08,567.1,566.93,567.01,12838.0
2025-05-09 13:25:00,567.03,567.03,566.41,566.41,59915.0
2025-05-09 13:30:00,566.48,567.28,566.41,567.25,805766.0
2025-05-09 13:35:00,567.27,567.5,567.01,567.02,457613.0
2025-05-09 13:40:00,567.0,567.075,566.12,566.21,535035.0
2025-05-09 13:45:00,566.25,566.73,566.063,566.49,402328.0
2025-05-09 13:50:00,566.4638,566.63,565.81,566.5,376743.0
2025-05-09 13:55:00,566.48,567.1098,566.42,567.0,343552.0
2025-05-09 14:00:00,566.97,567.26,566.81,567.1,345855.0
2025-05-09 14:05:00,567.095,567.36,566.54,567.2,383909.0
2025-05-09 14:10:00,567.2,567.27,566.44,566.7541,306780.0
2025-05-09 14:15:00,566.7378,566.7378,565.73,565.77,285367.0
2025-05-09 14:20:00,565.75,565.85,565.15,565.2258,461574.0
2025-05-09 14:25:00,565.2,565.44,563.83,564.4699,817488.0
2025-05-09 14:30:00,564.4508,564.7554,564.01,564.12,620725.0
2025-05-09 14:35:00,564.11,564.15,562.7637,563.31,1096306.0
2025-05-09 14:40:00,563.29,564.18,562.97,564.14,773801.0
2025-05-09 14:45:00,564.1499,564.36,563.6,564.2702,521397.0
2025-05-09 14:50:00,564.31,564.68,563.6015,564.04,422947.0
2025-05-09 14:55:00,564.04,564.88,563.89,564.56,426011.0
2025-05-09 15:00:00,564.58,565.1529,564.25,565.07,342316.0
2025-05-09 15:05:00,565.1,565.28,565.0,565.2,314682.0
2025-05-09 15:10:00,565.19,565.19,564.2202,564.735,398830.0
2025-05-09 15:15:00,564.735,565.13,564.35,564.81,307848.0
2025-05-09 15:20:00,564.8,564.83,564.0501,564.26,319953.0
2025-05-09 15:25:00,564.24,564.65,563.88,564.55,461174.0
2025-05-09 15:30:00,564.54,564.77,563.88,564.7501,267384.0
2025-05-09 15:35:00,564.7821,565.06,564.45,564.51,295217.0
2025-05-09 15:40:00,564.61,564.8,564.23,564.65,257771.0
2025-05-09 15:45:00,564.68,565.1031,564.51,564.9399,258472.0
2025-05-09 15:50:00,564.91,565.5399,564.78,565.1701,358896.0
2025-05-09 15:55:00,565.1796,565.59,565.1,565.55,153662.0
2025-05-09 16:00:00,565.56,565.6353,564.11,564.11,232575.0
2025-05-12 09:30:00,580.09,580.23,580.08,580.23,12242.0
2025-05-12 09:35:00,580.17,580.23,580.1,580.14,20472.0
2025-05-12 09:40:00,580.18,580.25,580.11,580.2,21298.0
2025-05-12 09:45:00,580.1,580.28,579.98,580.18,7053.0
2025-05-12 09:50:00,580.27,580.46,580.2,580.2,6982.0
2025-05-12 09:55:00,580.22,580.31,580.05,580.31,12467.0
2025-05-12 10:00:00,580.33,580.42,580.04,580.04,6806.0
2025-05-12 10:05:00,580.2,580.63,580.2,580.24,15897.0
2025-05-12 10:10:00,580.14,580.62,580.11,580.53,43270.0
2025-05-12 10:15:00,580.48,580.62,580.44,580.48,9172.0
2025-05-12 10:20:00,580.44,580.7,580.3,580.67,19492.0
2025-05-12 10:25:00,580.75,581.23,580.75,581.22,26547.0
2025-05-12 10:30:00,581.15,582.11,581.15,582.11,54118.0
2025-05-12 10:35:00,582.14,582.14,581.51,581.51,34729.0
2025-05-12 10:40:00,581.51,581.68,581.17,581.18,65715.0
2025-05-12 10:45:00,581.11,581.42,580.99,581.35,479755.0
2025-05-12 10:50:00,581.35,581.61,581.3,581.4,250695.0
2025-05-12 10:55:00,581.51,582.53,581.51,582.26,54174.0
2025-05-12 11:00:00,582.2,582.51,581.71,582.4,187489.0
2025-05-12 11:05:00,582.31,582.92,582.1,582.5,301586.0
2025-05-12 11:10:00,582.63,582.65,581.65,581.77,195099.0
2025-05-12 11:15:00,581.72,581.86,581.46,581.73,45233.0
2025-05-12 11:20:00,581.75,581.75,581.44,581.71,15876.0
2025-05-12 11:25:00,581.65,582.18,581.64,581.74,34860.0
2025-05-12 11:30:00,581.76,581.76,581.3,581.33,32634.0
2025-05-12 11:35:00,581.32,581.9,581.23,581.9,41940.0
2025-05-12 11:40:00,581.92,581.94,581.01,581.15,73452.0
2025-05-12 11:45:00,581.15,581.55,580.8,581.09,112093.0
2025-05-12 11:50:00,581.18,581.19,580.28,580.5,88327.0
2025-05-12 11:55:00,580.55,581.01,580.5,581.0,41398.0
2025-05-12 12:00:00,582.0201,582.9001,572.48,581.29,372032.0
2025-05-12 12:05:00,581.25,581.31,580.8806,580.8806,28456.0
2025-05-12 12:10:00,581.0,581.59,581.0,581.53,22102.0
2025-05-12 12:15:00,581.58,581.93,581.41,581.91,93428.0
2025-05-12 12:20:00,581.9499,582.4,581.83,582.3106,40792.0
2025-05-12 12:25:00,582.39,582.54,582.25,582.54,46255.0
2025-05-12 12:30:00,582.53,582.53,581.92,581.99,20812.0
2025-05-12 12:35:00,582.03,582.05,581.4222,581.56,95264.0
2025-05-12 12:40:00,581.58,581.58,581.2,581.4,45909.0
2025-05-12 12:45:00,581.39,581.39,581.12,581.33,38510.0
2025-05-12 12:50:00,581.3612,581.67,581.3612,581.66,51034.0
2025-05-12 12:55:00,581.62,581.64,581.2,581.29,35012.0
2025-05-12 13:00:00,581.32,581.78,581.27,581.2715,87265.0
2025-05-12 13:05:00,581.28,581.31,580.61,580.67,92686.0
2025-05-12 13:10:00,580.64,581.38,580.62,581.3,51317.0
2025-05-12 13:15:00,581.3,581.61,581.25,581.34,47356.0
2025-05-12 13:20:00,581.35,581.6599,581.26,581.64,56503.0
2025-05-12 13:25:00,581.56,581.9,581.36,581.48,177756.0
2025-05-12 13:30:00,581.47,581.73,579.22,579.23,2725698.0
2025-05-12 13:35:00,579.24,579.61,578.89,579.21,1831639.0
2025-05-12 13:40:00,579.24,579.4953,578.44,578.83,1500027.0
2025-05-12 13:45:00,578.84,579.31,578.34,579.17,2227333.0
2025-05-12 13:50:00,579.16,580.31,578.95,579.73,1094735.0
2025-05-12 13:55:00,579.74,579.85,578.63,578.79,857815.0
2025-05-12 14:00:00,578.8,579.505,578.52,579.295,881877.0
2025-05-12 14:05:00,579.27,579.65,578.9,579.03,952367.0
2025-05-12 14:10:00,579.02,580.2,578.94,580.145,1196091.0
2025-05-12 14:15:00,580.145,580.5,579.8002,579.84,858031.0
2025-05-12 14:20:00,579.8792,580.05,579.22,579.56,823081.0
2025-05-12 14:25:00,579.57,579.6,577.89,578.26,1129980.0
2025-05-12 14:30:00,578.27,578.2899,577.04,577.82,1333755.0
2025-05-12 14:35:00,577.8,578.3367,577.4632,578.28,832009.0
2025-05-12 14:40:00,578.27,579.33,578.16,579.32,901355.0
2025-05-12 14:45:00,579.31,579.72,579.17,579.58,926683.0
2025-05-12 14:50:00,579.57,580.17,579.36,580.04,1852104.0
2025-05-12 14:55:00,580.06,580.18,578.95,579.05,679291.0
2025-05-12 15:00:00,579.06,579.7315,578.9,579.63,630645.0
2025-05-12 15:05:00,579.62,579.73,578.95,579.053,573123.0
2025-05-12 15:10:00,579.06,579.64,578.8909,579.33,616605.0
2025-05-12 15:15:00,579.33,579.45,578.92,579.24,505073.0
2025-05-12 15:20:00,579.22,579.34,578.16,578.63,905586.0
2025-05-12 15:25:00,578.65,579.16,578.3401,578.85,584045.0
2025-05-12 15:30:00,578.87,579.31,578.78,579.07,587772.0
2025-05-12 15:35:00,579.06,579.33,578.45,578.74,572425.0
2025-05-12 15:40:00,578.74,578.8,578.24,578.48,446960.0
2025-05-12 15:45:00,578.485,578.82,578.37,578.58,341959.0
2025-05-12 15:50:00,578.6,578.68,578.035,578.37,1576728.0
2025-05-12 15:55:00,578.375,578.72,578.05,578.1695,376567.0
2025-05-12 16:00:00,578.16,578.6,577.9775,578.545,424176.0
2025-05-13 09:30:00,581.02,581.07,581.01,581.04,2802.0
2025-05-13 09:35:00,581.07,581.16,581.07,581.16,726.0
2025-05-13 09:40:00,581.16,581.2,581.06,581.2,1675.0
2025-05-13 09:45:00,581.28,581.3,581.25,581.25,1928.0
2025-05-13 09:50:00,581.33,581.37,581.31,581.34,4107.0
2025-05-13 09:55:00,581.34,581.5,581.32,581.41,5169.0
2025-05-13 10:00:00,581.55,581.57,581.21,581.21,5168.0
2025-05-13 10:05:00,581.16,581.23,581.15,581.23,586.0
2025-05-13 10:10:00,581.22,581.5,581.22,581.5,1146.0
2025-05-13 10:15:00,581.43,581.47,581.39,581.4,8848.0
2025-05-13 10:20:00,581.55,581.56,581.5,581.5,2422.0
2025-05-13 10:25:00,581.48,581.48,581.32,581.32,601.0
